rating,int_action_audio,acc_action_audio
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.004620462000000032,-0.03762376240000023
0.0,-0.01620837991976515,-0.13198252360698462
0.0,-0.025449303919765357,-0.2072300484069845
0.0,-0.034690227919765275,-0.2824775732069845
0.0,-0.043931151919765196,-0.3577250980069847
0.0,-0.05317207591976512,-0.43297262280698456
0.0,-0.062412999919765184,-0.5082201476069845
0.0,-0.06930693000000004,-0.564356436
0.0,-0.06930693000000004,-0.564356436
0.0,-0.06930693000000004,-0.564356436
0.0,-0.08137718457996158,-0.5489333329632311
0.0,-0.128901937113295,-0.48820726042989776
0.0,-0.17642668964662833,-0.42748118789656453
0.0,-0.22395144217996146,-0.36675511536323113
0.0,-0.2714761947132949,-0.30602904282989785
0.0,-0.3190009472466282,-0.24530297029656467
0.0,-0.36652569977996174,-0.18457689776323108
0.0,-0.414050452313295,-0.1238508252298979
0.0,-0.4257425740000001,-0.1089108920000001
0.0,-0.4257425740000001,-0.1089108920000001
0.0,-0.4257425740000001,-0.1089108920000001
0.0,-0.4257425740000001,-0.1089108920000001
0.0,-0.3919006448447332,-0.1487249262293514
0.0,-0.34701615631140004,-0.20153020676268454
0.0,-0.3021316677780665,-0.2543354872960181
0.0,-0.2572471792447334,-0.30714076782935124
0.0,-0.21236269071139988,-0.3599460483626846
0.0,-0.1754410091445733,-0.4346490477020549
0.0,-0.14111757687790658,-0.5164972325020551
0.0,-0.11819382949984018,-0.5849340233393706
0.0,-0.12875488576650682,-0.6139769276060373
0.0,-0.1393159420331736,-0.643019831872704
0.0,-0.20163524267736052,-0.6680813325555868
0.0,-0.28084316347736005,-0.6918437085555865
0.0,-0.3573688054441867,-0.7082298178828829
0.0,-0.4260156699775204,-0.7029492896162162
0.0,-0.49466253451085396,-0.6976687613495497
0.0,-0.5532508536060372,-0.6796474088792874
0.0,-0.5822937578727038,-0.624201864345954
0.0,-0.5939018500285171,-0.5700974592630712
0.0,-0.5542978897618501,-0.5199324429964042
0.0,-0.5146939294951839,-0.4697674267297379
0.0,-0.47508996922851715,-0.4196024104630712
0.0,-0.4354860089618505,-0.36943739419640453
0.0,-0.3958820486951835,-0.31927237792973756
0.0,-0.3519395594019264,-0.3263772151849382
0.0,-0.2172860940685942,-0.40294487171827115
0.0,-0.08263262873526074,-0.4795125282516044
0.0,0.00026259222055301733,-0.5560801847849384
0.0,0.06626919302055313,-0.6326478413182717
0.0,0.13227579382055282,-0.7092154978516045
0.0,0.1982823946205525,-0.7857831543849377
0.0,0.2682703988032759,-0.8623508109182714
0.0,0.2380317403385358,-0.8811881180000001
0.0,0.1746654038052027,-0.8811881180000001
0.0,0.12873387938272302,-0.8811881180000001
0.0,0.17581914330343565,-0.8831788198924224
0.0,0.23654521583676938,-0.8858190841590892
0.0,0.29727128837010214,-0.8884593484257559
0.0,0.3686004316688812,-0.893090314383784
0.0,0.43988756020221503,-0.8983708426504505
0.0,0.5111746887355486,-0.9036513709171173
0.0,0.5824618172688818,-0.9089318991837839
0.0,0.5062899676205851,-0.9155325593827228
0.0,0.34523386202058504,-0.9208130873827229
0.0,0.18417775642058373,-0.926093615382723
0.0,0.01909823267241549,-0.9307035736913615
0.0,-0.03238524916544606,-0.9293624343086385
0.0,-0.04294630516544586,-0.9267221703086385
0.0,-0.09642382181894461,-0.9026236759141617
0.0,-0.23103360569136158,-0.8148243931561342
0.0,-0.2336738696913615,-0.725055416089467
0.0,-0.23631413369136156,-0.6352864390228004
0.0,-0.23895439769136145,-0.5455174619561336
0.0,-0.28384055265349883,-0.45708962427218985
0.0,-0.31545903214213183,-0.43431292824091094
0.0,-0.302257711875465,-0.43167266397424436
0.0,-0.1616514821552984,-0.4927348546353885
0.0,0.02052673571136552,-0.5745830394353874
0.0,0.07928144730619678,-0.6385149090131343
0.0,0.09776329530619705,-0.6966007178131348
0.0,0.1162451433061969,-0.7546865266131347
0.0,0.08845768212816338,-0.791984674777747
0.0,-0.07523868773850467,-0.7682222987777467
0.0,-0.1135208496419719,-0.762376238
0.0,-0.11088058564197198,-0.762376238
0.0,-0.06666500030346995,-0.7684113652222532
0.0,0.09967163356319687,-0.7921737412222529
0.0,0.266008267429865,-0.8159361172222532
0.0,0.4323449012965315,-0.8396984932222531
0.0,0.5986815351631981,-0.8634608692222533
0.0,0.7227722780000002,-0.8811881180000001
0.0,0.7227722780000002,-0.8811881180000001
0.0,0.7227722780000002,-0.8811881180000001
0.0,0.7227722780000002,-0.8811881180000001
0.0,0.7227722780000002,-0.8811881180000001
0.0,0.6986317688400774,-0.8691178634877663
0.0,0.6035822637734105,-0.8215931112210996
0.0,0.508532758706744,-0.7740683589544329
0.0,0.4134832536400774,-0.7265436066877662
0.0,0.3217865970979449,-0.6723131574397568
0.0,0.23993841229794483,-0.5983857649064236
0.0,0.1580902274979448,-0.5244583723730902
0.0,0.07624204269794603,-0.450530979839758
0.0,0.04017999720138093,-0.45225025218134207
0.0,0.019057884934714053,-0.4786528924480088
0.0,-0.0020642273319526794,-0.5050555327146755
0.0,-0.02318633959861941,-0.5314581729813422
0.0,0.031338213210693626,-0.5936934438935766
0.0,0.11054613401069374,-0.66762083642691
0.0,0.1897540548106936,-0.7415482289602433
0.0,0.2776793817338482,-0.8020642275308919
0.0,0.3912107350671798,-0.8231863395308915
0.0,0.4604844882965648,-0.8429673121481688
0.0,0.39975841576323146,-0.8588088961481688
0.0,0.3101978461627175,-0.8692859226172771
0.0,0.1359404202960509,-0.864005394617277
0.0,-0.03831700557061723,-0.8587248666172772
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0410026090647537,-0.06028750987240272
0.0,0.1226792286805177,-0.1475706665243473
0.0,0.21376833748051566,-0.2571416235910118
0.0,0.3048574462805175,-0.3667125806576807
0.0,0.39594655508051574,-0.47628353772434506
0.0,0.48703566388051855,-0.5858544947910151
0.0,0.5579803484008405,-0.6990880745128346
0.0,0.5909836486675084,-0.8192200878461716
0.0,0.5468522746536582,-0.8465669131884898
0.0,0.45763417406014356,-0.8571279694551563
0.0,0.3097793887268071,-0.8676890257218232
0.0,0.16192460339347675,-0.8782500819884896
0.0,0.0028908796309816864,-0.8552743231934953
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.03675973220455134,-0.04325527355527939
0.0,-0.09498780587535563,-0.10932558773033961
0.0,-0.1649548026753574,-0.18985364053034146
0.0,-0.23492179947535574,-0.2703816933303396
0.0,-0.3048887962753557,-0.35090974613033965
